EmployeeID,EmployeeName,Salary,RunningTotalSalary,MovingAvgSalary
24,"Xavier Wright",74000.00,74000.00,74000.000000
8,"Hannah Lee",64000.00,138000.00,69000.000000
17,"Quinn Parker",80000.00,218000.00,72666.666667
2,"Bob Smith",85000.00,303000.00,76333.333333
9,"Isaac Green",75000.00,378000.00,80000.000000
25,"Yasmine Thomas",78000.00,456000.00,79333.333333
26,"Jasmine Mendez",78000.00,534000.00,77000.000000
16,"Patrick King",73000.00,607000.00,76333.333333
21,"Umar Khan",73000.00,680000.00,74666.666667
13,"Mia Robinson",69000.00,749000.00,71666.666667
18,"Rachel Evans",85000.00,834000.00,75666.666667
5,"Eve Adams",60000.00,894000.00,71333.333333
1,"Alice Johnson",70000.00,964000.00,71666.666667
22,"Vera Lewis",61000.00,1025000.00,63666.666667
14,"Nathan Scott",71000.00,1096000.00,67333.333333
10,"Jack Black",72000.00,1168000.00,68000.000000
12,"Liam Harris",68000.00,1236000.00,70333.333333
3,"Charlie Brown",78000.00,1314000.00,72666.666667
6,"Frank White",62000.00,1376000.00,69333.333333
19,"Samuel Young",77000.00,1453000.00,72333.333333
11,"Karen Davis",77000.00,1530000.00,72000.000000
4,"David Wilson",65000.00,1595000.00,73000.000000
15,"Olivia Turner",67000.00,1662000.00,69666.666667
20,"Tina Baker",82000.00,1744000.00,71333.333333
7,"Grace Hall",58000.00,1802000.00,69000.000000
23,"William Carter",79000.00,1881000.00,73000.000000
